,STUDYAREAN,IMGPATH,SPECIESID,COMMONNAME,SPECIESWEIGHTS,OBJECT,OBJECTNAME,OBJWEIGHTS
2327630,Buena Vista SE,F:\Nilgai_photo_database\BV\BVSE\BV_SE_01_190827\BSE-BVSE01_06796_8-19-2019.JPG,18.0,Unknown,348.00299550673986,0,Not_Nilgai,1.0
1971287,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190117_CamNilgai23\BSW-BVSW12_06697_1-13-2019.JPG,11.0,"Exotics, other",4840.625,0,Not_Nilgai,1.0
1485613,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_05_190812\CLE-COLE05_00132_8-3-2019.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
1964813,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190301\BSW-BVSW12_00010_2-7-2019.JPG,19.0,Ocelot,18343.42105263158,0,Not_Nilgai,1.0
2375088,Buena Vista SE,F:\Nilgai_photo_database\BV\BVSE\BV_SE_02_190301\BSE-BVSE02_00218_2-20-2019.JPG,29.0,Skunk,36686.84210526316,0,Not_Nilgai,1.0
1242892,Colima N Central,F:\Nilgai_photo_database\COL\CONC\CO_NC_08_Cam57_190724\CNC-CONC08_00916_7-12-2019.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
1971191,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190117_CamNilgai23\BSW-BVSW12_06787_1-14-2019.JPG,17.0,Raccoon,476.66970594939596,0,Not_Nilgai,1.0
1451793,Colima N,F:\Nilgai_photo_database\COL\CONorth\CO_N_04_190729\CN-CON04_00648_6-30-2019.JPG,6.0,Cattle,22.59798783189427,0,Not_Nilgai,1.0
1138324,Colima NE,F:\Nilgai_photo_database\COL\CONE\CO_NE_05.4_190827\CNE-CONE05.4_00292_8-25-2019.JPG,26.0,Armadillo,2036.1733203505355,0,Not_Nilgai,1.0
1969563,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190117_CamNilgai23\BSW-BVSW12_04664_12-24-2018.JPG,11.0,"Exotics, other",4840.625,0,Not_Nilgai,1.0
1291991,Colima N Central,F:\Nilgai_photo_database\COL\CONC\CO_NC_11.5_190521\CNC-CONC11.5_22787_5-6-2019.JPG,0.0,None,1.0,0,Not_Nilgai,1.0
1485653,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_05_190812\CLE-COLE05_00012_7-30-2019.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
328613,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_07.1_190212\RCW-RCW07.1_00183_2-14-2019.JPG,21.0,Mouse,275.55013835815,0,Not_Nilgai,1.0
1454367,Colima N,F:\Nilgai_photo_database\COL\CONorth\CO_N_04_190522\CN-CON04_06997_5-21-2019.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
508495,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_01_190403\RCW-RCW01_00242_3-22-2019.JPG,18.0,Unknown,348.00299550673986,0,Not_Nilgai,1.0
967839,Colima NE,F:\Nilgai_photo_database\COL\CONE\CO_NE_05.35_190827\CNE-CONE05.35_01203_8-14-2019.JPG,5.0,Pig,107.4754587038084,0,Not_Nilgai,1.0
667094,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_0.8_190924_cam78\CSE-COSE0.8_00014_9-12-2019.JPG,27.0,Opossum,2344.3385650224213,0,Not_Nilgai,1.0
549726,Colima Trough,F:\Nilgai_photo_database\COL\CT\C_T_04_190827\CT-CT04_07809_8-25-2019.JPG,12.0,White-tailed deer,18.933172776575613,0,Not_Nilgai,1.0
823645,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_02_190620\CNW-CONW02_00764_6-14-2019.JPG,25.0,Dog,5923.937677053825,0,Not_Nilgai,1.0
950247,Colima NE,F:\Nilgai_photo_database\COL\CONE\CO_NE_05.2_190729\CNE-CONE05.2_04358_7-28-2019.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
260861,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_07.2_190228_Cam80\RCW-RCW07.2_01500_2-21-2019.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
823276,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_02_190620\CNW-CONW02_00616_6-13-2019.JPG,25.0,Dog,5923.937677053825,0,Not_Nilgai,1.0
796226,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_12_190227\CSE-COSE12_01538_2-17-2019.JPG,11.0,"Exotics, other",4840.625,0,Not_Nilgai,1.0
261369,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_07.2_190228_Cam80\RCW-RCW07.2_01516_2-21-2019.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
1426958,Colima N,F:\Nilgai_photo_database\COL\CONorth\CO_N_03_190211\CN-CON03_00196_1-29-2019.JPG,5.0,Pig,107.4754587038084,0,Not_Nilgai,1.0
596594,Colima Trough,F:\Nilgai_photo_database\COL\CT\C_T_06_190827\CT-CT06_00729_8-17-2019.JPG,17.0,Raccoon,476.66970594939596,0,Not_Nilgai,1.0
1964010,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190301\BSW-BVSW12_00703_2-28-2019.JPG,19.0,Ocelot,18343.42105263158,0,Not_Nilgai,1.0
446099,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_00.1_190507\RCW-RCW00.1_06768_4-10-2019.JPG,0.0,None,1.0,0,Not_Nilgai,1.0
342998,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_09_190528\RCW-RCW09_00021_4-8-2019.JPG,15.0,Rabbit,631.1952912767885,0,Not_Nilgai,1.0
316589,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_02_190228\RCW-RCW02_01311_2-3-2019.JPG,5.0,Pig,107.4754587038084,0,Not_Nilgai,1.0
803879,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190911\CSC-CSC12_01235_9-8-2019.JPG,33.0,Turkey,3262.3244929797193,0,Not_Nilgai,1.0
1715583,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_0669_190812\CLE-COLE0669_00685_8-6-2019.JPG,27.0,Opossum,2344.3385650224213,0,Not_Nilgai,1.0
422070,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_13_190403_Cam66\RCW-RCW13_00078_3-21-2019.JPG,9.0,Humans,15.204714504882464,0,Not_Nilgai,1.0
189092,Russel E,F:\Nilgai_photo_database\RU\RUE\RU_E_02_190424\RUE-RUE02_00275_4-8-2019.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
1315164,Colima N Central,F:\Nilgai_photo_database\COL\CONC\CO_NC_11_190429\CNC-CONC11_01136_4-9-2019.JPG,27.0,Opossum,2344.3385650224213,0,Not_Nilgai,1.0
199293,Russel E,F:\Nilgai_photo_database\RU\RUE\RU_E_01_190301\RUE-RUE01_00145_2-11-2019.JPG,24.0,Horse,56517.56756756757,0,Not_Nilgai,1.0
732787,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_12_190402\CSE-COSE12_00499_4-1-2019.JPG,8.0,Bobcat,1046.0980490245122,0,Not_Nilgai,1.0
38698,Russel S,F:\Nilgai_photo_database\RU\RUS\RU_S_02_190528\RUS-RUS02_00067_4-26-2019.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
1994443,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190207\BSW-BVSW12_00024_1-17-2019.JPG,17.0,Raccoon,476.66970594939596,0,Not_Nilgai,1.0
553960,Colima Trough,F:\Nilgai_photo_database\COL\CT\C_T_06_190912\CT-CT06_00377_9-7-2019.JPG,25.0,Dog,5923.937677053825,0,Not_Nilgai,1.0
804865,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190812\CSC-CSC12_00508_8-8-2019.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
189456,Russel E,F:\Nilgai_photo_database\RU\RUE\RU_E_02_190424\RUE-RUE02_01042_4-24-2019.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
617311,Colima Trough,F:\Nilgai_photo_database\COL\CT\C_T_04_190812\CT-CT04_07274_8-9-2019.JPG,12.0,White-tailed deer,18.933172776575613,0,Not_Nilgai,1.0
323402,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_24_190403_Cam36\RCW-RCW24_02083_2-24-2019.JPG,21.0,Mouse,275.55013835815,0,Not_Nilgai,1.0
1830039,BV Hacienda,F:\Nilgai_photo_database\BV\BVH\BV_H_02_190509\RCNX7996.JPG,11.0,"Exotics, other",4840.625,0,Not_Nilgai,1.0
190353,Russel E,F:\Nilgai_photo_database\RU\RUE\RU_E_02_190424\RUE-RUE02_00158_4-6-2019.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
853240,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_03_190812\CNW-CONW03_00337_8-3-2019.JPG,26.0,Armadillo,2036.1733203505355,0,Not_Nilgai,1.0
1510207,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_055_190404\CLE-COLE055_00008_3-14-2019.JPG,5.0,Pig,107.4754587038084,0,Not_Nilgai,1.0
520847,Rio Costero South,F:\Nilgai_photo_database\RC\RCS\RC_S_02_190507_Cam32\RCS-RCS02_00274_4-13-2019.JPG,12.0,White-tailed deer,18.933172776575613,0,Not_Nilgai,1.0
1571697,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_0667_190610\CLE-COLE0667_06888_6-3-2019.JPG,0.0,None,1.0,0,Not_Nilgai,1.0
494746,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_24_190301_Cam33\RCW-RCW24_02010_2-16-2019.JPG,29.0,Skunk,36686.84210526316,0,Not_Nilgai,1.0
670738,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_0.6_190911\CSE-COSE0.6_00242_8-29-2019.JPG,27.0,Opossum,2344.3385650224213,0,Not_Nilgai,1.0
732443,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_12_190402\CSE-COSE12_00153_3-7-2019.JPG,17.0,Raccoon,476.66970594939596,0,Not_Nilgai,1.0
1142982,Colima N Central,F:\Nilgai_photo_database\COL\CONC\CO_NC_06_190603\CNC-CONC06_00242_5-24-2019.JPG,6.0,Cattle,22.59798783189427,0,Not_Nilgai,1.0
1912533,BV East Middle,F:\Nilgai_photo_database\BV\BVEM\BV_EM_04_190730\BEM-BVEM04_00761_7-6-2019.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
670396,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_0.6_190911\CSE-COSE0.6_00574_9-6-2019.JPG,26.0,Armadillo,2036.1733203505355,0,Not_Nilgai,1.0
856874,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_03_190620\CNW-CONW03_01080_6-10-2019.JPG,26.0,Armadillo,2036.1733203505355,0,Not_Nilgai,1.0
809614,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190729\CSC-CSC12_00877_7-21-2019.JPG,33.0,Turkey,3262.3244929797193,0,Not_Nilgai,1.0
1299803,Colima N Central,F:\Nilgai_photo_database\COL\CONC\CO_NC_11_190812\CNC-CONC11_04029_8-8-2019.JPG,0.0,None,1.0,0,Not_Nilgai,1.0
553988,Colima Trough,F:\Nilgai_photo_database\COL\CT\C_T_06_190912\CT-CT06_00411_9-8-2019.JPG,25.0,Dog,5923.937677053825,0,Not_Nilgai,1.0
435295,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_08_190827\RCW-RCW08_00858_8-24-2019.JPG,33.0,Turkey,3262.3244929797193,0,Not_Nilgai,1.0
644084,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_12_190429\CSE-COSE12_02188_4-10-2019.JPG,0.0,None,1.0,0,Not_Nilgai,1.0
494469,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_24_190301_Cam33\RCW-RCW24_00359_2-13-2019.JPG,15.0,Rabbit,631.1952912767885,0,Not_Nilgai,1.0
478569,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_03_190228_Cam42\RCW-RCW03_08470_2-20-2019.JPG,9.0,Humans,15.204714504882464,0,Not_Nilgai,1.0
573282,Colima Trough,F:\Nilgai_photo_database\COL\CT\C_T_04_190729\CT-CT04_03347_7-28-2019.JPG,12.0,White-tailed deer,18.933172776575613,0,Not_Nilgai,1.0
1498253,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_0670_190911\CLE-COLE0670_00044_8-28-2019.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
1433272,Colima N,F:\Nilgai_photo_database\COL\CONorth\CO_N_03_190619\CN-CON03_00048_6-4-2019.JPG,12.0,White-tailed deer,18.933172776575613,0,Not_Nilgai,1.0
2179572,Buena Vista South,F:\Nilgai_photo_database\BV\BVS\BV_S_01_190117_CamNilgai3\BV_BVS01_CamNilgai3_190117_00251_1-15-2019.JPG,7.0,Coyote,683.1590983338779,0,Not_Nilgai,1.0
507817,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_09_190403\RCW-RCW09_00089_3-1-2019.JPG,15.0,Rabbit,631.1952912767885,0,Not_Nilgai,1.0
810287,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190729\CSC-CSC12_00346_7-11-2019.JPG,33.0,Turkey,3262.3244929797193,0,Not_Nilgai,1.0
2180316,Buena Vista South,F:\Nilgai_photo_database\BV\BVS\BV_S_02_190117_Cam39\BV_BVS02_Cam39_190117_00250_1-15-2019.JPG,6.0,Cattle,22.59798783189427,0,Not_Nilgai,1.0
417658,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_07.1_190507\RCNX0046.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
1030856,Colima NE,F:\Nilgai_photo_database\COL\CONE\CO_NE_05.35_190603\CNE-CONE05.35_00260_5-27-2019.JPG,5.0,Pig,107.4754587038084,0,Not_Nilgai,1.0
1964169,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190301\BSW-BVSW12_00641_2-26-2019.JPG,19.0,Ocelot,18343.42105263158,0,Not_Nilgai,1.0
1969285,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190117_CamNilgai23\BSW-BVSW12_04274_12-20-2018.JPG,11.0,"Exotics, other",4840.625,0,Not_Nilgai,1.0
303464,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_07.2_190228_Cam80\RCW-RCW07.2_00489_2-15-2019.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
810616,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190729\CSC-CSC12_00767_7-19-2019.JPG,33.0,Turkey,3262.3244929797193,0,Not_Nilgai,1.0
1711298,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_23.5_190924\CLE-COLE23.5_00004_9-12-2019.JPG,21.0,Mouse,275.55013835815,0,Not_Nilgai,1.0
709712,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_17_190429\CSE-COSE17_00106_4-4-2019.JPG,22.0,Rat,627.972972972973,0,Not_Nilgai,1.0
1936738,BV East Middle,F:\Nilgai_photo_database\BV\BVEM\BV_EM_02_190301\BEM-BVEM02_00762_2-6-2019.JPG,7.0,Coyote,683.1590983338779,0,Not_Nilgai,1.0
1971608,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190117_CamNilgai23\BSW-BVSW12_06208_1-7-2019.JPG,17.0,Raccoon,476.66970594939596,0,Not_Nilgai,1.0
494117,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_24_190301_Cam33\RCW-RCW24_00155_2-9-2019.JPG,15.0,Rabbit,631.1952912767885,0,Not_Nilgai,1.0
1715581,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_0669_190812\CLE-COLE0669_00687_8-6-2019.JPG,27.0,Opossum,2344.3385650224213,0,Not_Nilgai,1.0
1464627,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_12_190729\CLE-COLE12_00951_7-24-2019.JPG,11.0,"Exotics, other",4840.625,0,Not_Nilgai,1.0
785188,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_01_190924\CSE-COSE01_01415_9-21-2019.JPG,18.0,Unknown,348.00299550673986,0,Not_Nilgai,1.0
1820335,BV South Middle,F:\Nilgai_photo_database\BV\BVSM\BV_SM_1_190301\BSM-BVSM1_00064_2-19-2019.JPG,18.0,Unknown,348.00299550673986,0,Not_Nilgai,1.0
828907,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_03_190729\CNW-CONW03_00945_7-8-2019.JPG,26.0,Armadillo,2036.1733203505355,0,Not_Nilgai,1.0
810138,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190729\CSC-CSC12_01306_7-27-2019.JPG,33.0,Turkey,3262.3244929797193,0,Not_Nilgai,1.0
398884,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_24_190403_Cam36\RCW-RCW24_03777_3-10-2019.JPG,21.0,Mouse,275.55013835815,0,Not_Nilgai,1.0
2325782,Buena Vista SE,F:\Nilgai_photo_database\BV\BVSE\BV_SE_01_190827\BSE-BVSE01_05289_8-18-2019.JPG,18.0,Unknown,348.00299550673986,0,Not_Nilgai,1.0
672303,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_12_190429\CSE-COSE12_03924_4-20-2019.JPG,0.0,None,1.0,0,Not_Nilgai,1.0
805085,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190812\CSC-CSC12_00726_8-11-2019.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
810133,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190729\CSC-CSC12_01298_7-27-2019.JPG,33.0,Turkey,3262.3244929797193,0,Not_Nilgai,1.0
333942,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_02.1_190507_Cam86\RCW-RCW02.1_01324_4-20-2019.JPG,18.0,Unknown,348.00299550673986,0,Not_Nilgai,1.0
808511,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190227\CSC-CSC12_00135_2-17-2019.JPG,7.0,Coyote,683.1590983338779,0,Not_Nilgai,1.0
803880,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190911\CSC-CSC12_01216_9-8-2019.JPG,33.0,Turkey,3262.3244929797193,0,Not_Nilgai,1.0
1362368,Colima N Central,F:\Nilgai_photo_database\COL\CONC\CO_NC_07.1_190729\CNC-CONC07.1_00854_7-25-2019.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
1969854,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190117_CamNilgai23\BSW-BVSW12_03564_12-14-2018.JPG,11.0,"Exotics, other",4840.625,0,Not_Nilgai,1.0
306109,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_02.5_190507\RCW-RCW02.5_02412_4-23-2019.JPG,28.0,Spider,22485.483870967742,0,Not_Nilgai,1.0
542555,Colima Trough,F:\Nilgai_photo_database\COL\CT\C_T_04_190912\CT-CT04_10887_9-8-2019.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
1644134,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_0669_190729\CLE-COLE0669_02414_7-24-2019.JPG,27.0,Opossum,2344.3385650224213,0,Not_Nilgai,1.0
749240,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_0.8_Cam78_190827\CSE-COSE0.8_00288_8-21-2019.JPG,27.0,Opossum,2344.3385650224213,0,Not_Nilgai,1.0
823990,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_02_190620\CNW-CONW02_00386_6-12-2019.JPG,25.0,Dog,5923.937677053825,0,Not_Nilgai,1.0
1967581,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_07_190301\BSW-BVSW07_00996_2-14-2019.JPG,9.0,Humans,15.204714504882464,0,Not_Nilgai,1.0
1138316,Colima NE,F:\Nilgai_photo_database\COL\CONE\CO_NE_05.4_190827\CNE-CONE05.4_00314_8-27-2019.JPG,26.0,Armadillo,2036.1733203505355,0,Not_Nilgai,1.0
652212,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_0.8_190911\CSE-COSE0.8_00182_9-2-2019.JPG,26.0,Armadillo,2036.1733203505355,0,Not_Nilgai,1.0
323167,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_24_190403_Cam36\RCW-RCW24_01442_2-20-2019.JPG,21.0,Mouse,275.55013835815,0,Not_Nilgai,1.0
1179488,Colima N Central,F:\Nilgai_photo_database\COL\CONC\CO_NC_65.5_190123\CNC-CONC65.5_02855_12-31-2018.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
487317,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_07.1_190403_Cam78\RCW-RCW07.1_05749_3-29-2019.JPG,28.0,Spider,22485.483870967742,0,Not_Nilgai,1.0
1075355,Colima NE,F:\Nilgai_photo_database\COL\CONE\CO_NE_05.2_190827\CNE-CONE05.2_01397_8-15-2019.JPG,21.0,Mouse,275.55013835815,0,Not_Nilgai,1.0
772234,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_0.8_190812\CSE-COSE0.8_00320_8-9-2019.JPG,15.0,Rabbit,631.1952912767885,0,Not_Nilgai,1.0
343024,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_09_190528\RCW-RCW09_00030_4-8-2019.JPG,15.0,Rabbit,631.1952912767885,0,Not_Nilgai,1.0
810633,Colima S Central,F:\Nilgai_photo_database\COL\COSC\CO_SC_12_190729\CSC-CSC12_00797_7-19-2019.JPG,33.0,Turkey,3262.3244929797193,0,Not_Nilgai,1.0
1643650,Colima East,F:\Nilgai_photo_database\COL\COLE\CO_LE_0669_190729\CLE-COLE0669_02266_7-22-2019.JPG,27.0,Opossum,2344.3385650224213,0,Not_Nilgai,1.0
823252,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_02_190620\CNW-CONW02_00651_6-13-2019.JPG,25.0,Dog,5923.937677053825,0,Not_Nilgai,1.0
682761,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_11_190429\CSE-COSE11_00124_4-7-2019.JPG,9.0,Humans,15.204714504882464,0,Not_Nilgai,1.0
823547,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_02_190620\CNW-CONW02_00708_6-13-2019.JPG,25.0,Dog,5923.937677053825,0,Not_Nilgai,1.0
830356,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_03_190729\CNW-CONW03_01262_7-16-2019.JPG,27.0,Opossum,2344.3385650224213,0,Not_Nilgai,1.0
520191,Rio Costero South,F:\Nilgai_photo_database\RC\RCS\RC_S_02_190403_Cam32\RCS-RCS02_00176_3-15-2019.JPG,8.0,Bobcat,1046.0980490245122,0,Not_Nilgai,1.0
2569685,Buena Vista East,F:\Nilgai_photo_database\BV\BVE\BV_E_08_190730\BVE-BVE08_00730_5-28-2019.JPG,0.0,None,1.0,0,Not_Nilgai,1.0
1961534,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_01_190301\BSW-BVSW01_01680_2-23-2018.JPG,7.0,Coyote,683.1590983338779,0,Not_Nilgai,1.0
1448110,Colima N,F:\Nilgai_photo_database\COL\CONorth\CO_N_04_190522\CN-CON04_03235_5-21-2019.JPG,10.0,Birds,34.082796838073506,0,Not_Nilgai,1.0
823280,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_02_190620\CNW-CONW02_00620_6-13-2019.JPG,25.0,Dog,5923.937677053825,0,Not_Nilgai,1.0
552817,Colima Trough,F:\Nilgai_photo_database\COL\CT\C_T_04_190827\CT-CT04_06033_8-22-2019.JPG,9.0,Humans,15.204714504882464,0,Not_Nilgai,1.0
1076920,Colima NE,F:\Nilgai_photo_database\COL\CONE\CO_NE_05.35_190108\CNE-CONE05.35_03334_1-3-2019.JPG,7.0,Coyote,683.1590983338779,0,Not_Nilgai,1.0
2203350,Buena Vista SE,F:\Nilgai_photo_database\BV\BVSE\BV_SE_03_190730\BSE-BVSE03_00953_6-20-2018.JPG,6.0,Cattle,22.59798783189427,0,Not_Nilgai,1.0
672959,Colima SE,F:\Nilgai_photo_database\COL\COSE\CO_SE_04_190429\CSE-COSE04_00956_4-11-2019.JPG,0.0,None,1.0,0,Not_Nilgai,1.0
1263786,Colima N Central,F:\Nilgai_photo_database\COL\CONC\CO_NC_65.5_190123\CNC-CONC65.5_00971_12-19-2018.JPG,12.0,White-tailed deer,18.933172776575613,0,Not_Nilgai,1.0
1195168,Colima N Central,F:\Nilgai_photo_database\COL\CONC\CO_NC_11_190211\CNC-CONC11_01507_2-2-2019.JPG,6.0,Cattle,22.59798783189427,0,Not_Nilgai,1.0
961813,Colima NE,F:\Nilgai_photo_database\COL\CONE\CO_NE_05.4_190729\CNE-CONE05.4_11475_7-29-2019.JPG,26.0,Armadillo,2036.1733203505355,0,Not_Nilgai,1.0
2126169,Buena Vista South,F:\Nilgai_photo_database\BV\BVS\BV_S_01_190404_Cam (Not 75)\BVS-BVS01_00684_4-3-2019.JPG,15.0,Rabbit,631.1952912767885,0,Not_Nilgai,1.0
1001663,Colima NE,F:\Nilgai_photo_database\COL\CONE\CO_NE_05.35_190723\CNE-CONE05.35_03153_7-18-2019.JPG,5.0,Pig,107.4754587038084,0,Not_Nilgai,1.0
494792,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_24_190301_Cam33\RCW-RCW24_01992_2-16-2019.JPG,15.0,Rabbit,631.1952912767885,0,Not_Nilgai,1.0
334389,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_01_190507\RCW-RCW01_00639_4-27-2019.JPG,21.0,Mouse,275.55013835815,0,Not_Nilgai,1.0
1831371,BV Hacienda,F:\Nilgai_photo_database\BV\BVH\BV_H_02_190509\RCNX6617.JPG,11.0,"Exotics, other",4840.625,0,Not_Nilgai,1.0
1970844,Buena Vista SW,F:\Nilgai_photo_database\BV\BVSW\BV_SW_12_190117_CamNilgai23\BSW-BVSW12_04864_12-27-2018.JPG,17.0,Raccoon,476.66970594939596,0,Not_Nilgai,1.0
1139455,Colima NE,F:\Nilgai_photo_database\COL\CONE\CO_NE_05.35_190924\CNE-CONE05.35_00085_9-11-2019.JPG,5.0,Pig,107.4754587038084,0,Not_Nilgai,1.0
347980,Rio Costero W,F:\Nilgai_photo_database\RC\RCW\RC_W_07.1_190403_Cam78\RCW-RCW07.1_04210_3-24-2019.JPG,18.0,Unknown,348.00299550673986,0,Not_Nilgai,1.0
2297973,Buena Vista SE,F:\Nilgai_photo_database\BV\BVSE\BV_SE_03_190910\BSE-BVSE03_06809_9-9-2018.JPG,12.0,White-tailed deer,18.933172776575613,0,Not_Nilgai,1.0
828908,Colima North West,F:\Nilgai_photo_database\COL\CONW\CO_NW_03_190729\CNW-CONW03_00944_7-8-2019.JPG,26.0,Armadillo,2036.1733203505355,0,Not_Nilgai,1.0
